crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_46A213,['crypt'],,,,,,,,
sub_46B3C6,['crypt'],,,,,,,,
sub_46B846,['crypt'],,,,,,,,
sub_46F332,['crypt'],,,,,,,,
sub_4720D2,['crypt'],,,,,,,,
sub_4724BC,['crypt'],,,,,,,,
sub_472969,['crypt'],,,,,,,,
sub_47182E,['crypt'],,,,,,,,
sub_47C026,['crypt'],,,,,,,,
sub_476DC9,['crypt'],,,,,,,,
sub_474C2D,['crypt'],,,,,,,,
sub_47FA05,['crypt'],,,,,,,,
sub_47B0CB,['crypt'],,,,,,,,
sub_47A017,['crypt'],,,,,,,,
sub_47AB38,['crypt'],,,,,,,,
sub_473CC4,['crypt'],,,,,,,,
sub_478330,['crypt'],,,,,,,,
sub_47F0F5,['crypt'],,,,,,,,
sub_477077,['crypt'],,,,,,,,
sub_47C26A,['crypt'],,,,,,,,
sub_472655,['crypt'],,,,,,,,
sub_478521,['crypt'],,,,,,,,
sub_4791C6,['crypt'],,,,,,,,
sub_47FCBD,['crypt'],,,,,,,,
sub_47BD22,['crypt'],,,,,,,,
sub_4732F6,['crypt'],,,,,,,,
sub_47FE41,['crypt'],,,,,,,,
sub_47D27E,['crypt'],,,,,,,,
sub_474F09,['crypt'],,,,,,,,
sub_47B7B5,['crypt'],,,,,,,,
sub_47F2CE,['crypt'],,,,,,,,
sub_47631F,['crypt'],,,,,,,,
sub_473722,['crypt'],,,,,,,,
sub_474F83,['crypt'],,,,,,,,
sub_47B595,['crypt'],,,,,,,,
sub_4729C3,['crypt'],,,,,,,,
sub_47A6FC,['crypt'],,,,,,,,
sub_47AC57,['crypt'],,,,,,,,
sub_47F07A,['crypt'],,,,,,,,
sub_47E3A2,['crypt'],,,,,,,,
sub_470A32,['crypt'],,,,,,,,
sub_476D73,['crypt'],,,,,,,,
sub_47BC96,['crypt'],,,,,,,,
sub_47259E,['crypt'],,,,,,,,
sub_47C67B,['crypt'],,,,,,,,
sub_470BD9,['crypt'],,,,,,,,
sub_472200,['crypt'],,,,,,,,
sub_47F28C,['crypt'],,,,,,,,
sub_477D26,['crypt'],,,,,,,,
sub_471DFD,['crypt'],,,,,,,,
sub_47CB0A,['crypt'],,,,,,,,
sub_475F83,['crypt'],,,,,,,,
sub_47BFD7,['crypt'],,,,,,,,
sub_47D9FB,['crypt'],,,,,,,,
sub_47FD5C,['crypt'],,,,,,,,
sub_472296,['crypt'],,,,,,,,
sub_48D21A,['crypt'],,,,,,,,
sub_48E9EA,['crypt'],,,,,,,,
sub_481D4C,['crypt'],,,,,,,,
sub_48C60B,['crypt'],,,,,,,,
sub_48D304,['crypt'],,,,,,,,
sub_482EB7,['crypt'],,,,,,,,
sub_48DA0E,['crypt'],,,,,,,,
sub_48C298,['crypt'],,,,,,,,
sub_4846AE,['crypt'],,,,,,,,
sub_4808FB,['crypt'],,,,,,,,
sub_4A08F6,['crypt'],,,,,,,,
sub_4B5CAA,['16805F1527'],,,,,,,,
sub_4C7CF0,['crypt'],,,,,,,,
sub_4CB74C,['crypt'],,,,,,,,
sub_4C860D,['crypt'],,,,,,,,
sub_4CF606,['crypt'],,,,,,,,
sub_4CD7E4,['crypt'],,,,,,,,
sub_4CC414,['crypt'],,,,,,,,
sub_4C476E,['crypt'],,,,,,,,
sub_4C73EE,['crypt'],,,,,,,,
sub_4C3989,['crypt'],,,,,,,,
sub_4CC5E3,['crypt'],,,,,,,,
sub_4CF4BF,['crypt'],,,,,,,,
sub_4CBE25,['crypt'],,,,,,,,
sub_4C6B4B,['crypt'],,,,,,,,
sub_4CA84C,['crypt'],,,,,,,,
sub_4CEF2D,['crypt'],,,,,,,,
