crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_147B6B540,['crypt'],,,,,,,,
sub_147B6B650,['crypt'],,,,,,,,
sub_147B6B810,['crypt'],,,,,,,,
sub_147BF9190,['crypt'],,,,,,,,
sub_147BF9300,['crypt'],,,,,,,,
sub_147BF94A0,['crypt'],,,,,,,,
sub_147BF9B70,['crypt'],,,,,,,,
sub_147BF9DF0,['crypt'],,,,,,,,
sub_147BF9F70,['crypt'],,,,,,,,
sub_143805090,['crypt'],,,,,,,,
sub_143805510,['crypt'],,,,,,,,
sub_1438055F0,['crypt'],,,,,,,,
sub_1438057F0,['crypt'],,,,,,,,
sub_143805A10,['crypt'],,,,,,,,
sub_143805D90,['crypt'],,,,,,,,
sub_14D59A110,['crypt'],,,,,,,,
sub_14D59A1E0,['crypt'],,,,,,,,
sub_14D59A6B0,['crypt'],,,,,,,,
sub_14D59ADA0,['crypt'],,,,,,,,
sub_1428773F0,['crypt'],,,,,,,,
sub_142877F30,['crypt'],,,,,,,,
sub_143C974C0,['crypt'],,,,,,,,
sub_143C97A20,['crypt'],,,,,,,,
sub_1432EF350,['crypt'],,,,,,,,
sub_1432EFD00,['crypt'],,,,,,,,
sub_1432EFDA0,['crypt'],,,,,,,,
sub_1432EFFF0,['crypt'],,,,,,,,
