crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_79BBD0,['Crypt'],,,,,,,,
sub_79BD80,['Crypt'],,,,,,,,
sub_79C070,['Crypt'],,,,,,,,
sub_79C150,['Crypt'],,,,,,,,
sub_79C230,['Crypt'],,,,,,,,
sub_79C330,['Crypt'],,,,,,,,
sub_79C420,['Crypt'],,,,,,,,
sub_79C5A0,['Crypt'],,,,,,,,
sub_79C730,['Crypt'],,,,,,,,
sub_79C8B0,['Crypt'],,,,,,,,
sub_79CA20,['Crypt'],,,,,,,,
sub_79CBA0,['Crypt'],,,,,,,,
sub_79CD30,['Crypt'],,,,,,,,
sub_79CEB0,['Crypt'],,,,,,,,
sub_79D0A0,['Crypt'],,,,,,,,
sub_79D0D0,['Crypt'],,,,,,,,
sub_79D100,['Crypt'],,,,,,,,
sub_79D130,['Crypt'],,,,,,,,
sub_79D1E0,['Crypt'],,,,,,,,
sub_79D220,['Crypt'],,,,,,,,
sub_79D2E0,['Crypt'],,,,,,,,
sub_79D3A0,['Crypt'],,,,,,,,
sub_79D460,['Crypt'],,,,,,,,
sub_79D510,['Crypt'],,,,,,,,
sub_79D5C0,['Crypt'],,,,,,,,
sub_79DB80,['Crypt'],,,,,,,,
sub_79DCD0,['Crypt'],,,,,,,,
sub_79DE20,['Crypt'],,,,,,,,
sub_79DF70,['Crypt'],,,,,,,,
sub_79E090,['Crypt'],,,,,,,,
sub_79E1B0,['Crypt'],,,,,,,,
sub_79E2D0,['Crypt'],,,,,,,,
sub_79E3F0,['Crypt'],,,,,,,,
sub_79E510,['Crypt'],,,,,,,,
sub_79E6C0,['Crypt'],,,,,,,,
sub_79E7B0,['Crypt'],,,,,,,,
sub_79E8A0,['Crypt'],,,,,,,,
sub_79E990,['Crypt'],,,,,,,,
sub_79EAA0,['Crypt'],,,,,,,,
sub_79EBB0,['Crypt'],,,,,,,,
sub_79F260,['Crypt'],,,,,,,,
sub_79F4F0,['Crypt'],,,,,,,,
sub_79F520,['Crypt'],,,,,,,,
sub_79F550,['Crypt'],,,,,,,,
sub_79F7A0,['Crypt'],,,,,,,,
sub_79FB10,['Crypt'],,,,,,,,
sub_79FE80,['Crypt'],,,,,,,,
sub_7A01F0,['Crypt'],,,,,,,,
sub_7A0560,['Crypt'],,,,,,,,
sub_7A08D0,['Crypt'],,,,,,,,
sub_7A0C40,['Crypt'],,,,,,,,
sub_7A0FA0,['Crypt'],,,,,,,,
sub_7A1300,['Crypt'],,,,,,,,
sub_7A1660,['Crypt'],,,,,,,,
sub_7A19C0,['Crypt'],,,,,,,,
sub_7A1D20,['Crypt'],,,,,,,,
sub_7A2080,['Crypt'],,,,,,,,
sub_7A23F0,['Crypt'],,,,,,,,
sub_7A2760,['Crypt'],,,,,,,,
sub_7A2AC0,['Crypt'],,,,,,,,
sub_7A2E20,['Crypt'],,,,,,,,
sub_7A3180,['Crypt'],,,,,,,,
sub_7A34E0,['Crypt'],,,,,,,,
sub_7A3840,['Crypt'],,,,,,,,
sub_7A3BA0,['Crypt'],,,,,,,,
sub_7A47A0,['Crypt'],,,,,,,,
sub_7A4830,['Crypt'],,,,,,,,
sub_7A48C0,['Crypt'],,,,,,,,
sub_7A4AA0,"['crypt', 'Crypt']",,,,,,,,
sub_7A7580,['Crypt'],,,,,,,,
sub_7A75D0,['Crypt'],,,,,,,,
